H3K4me3	H3K36me3	H3K9me3	H3K4me1	H3K27ac	H3K27me3	H3K9ac	RNAseq	DNase	GROseq	deepRloop	RLFS	GC	CTCF	RAD21
0.039	0.039	0.038	0.022	0.019	0.018	0.069	0	0.008	0	0.032	0	0.258	0	0.063
0.039	0.039	0.032	0.022	0.011	0.03	0.082	0	0.004	0	0.105	0	0.332	0.051	0
0.085	0.039	0.035	0.022	0.011	0.032	0.007	0	0.009	0	0.228	0	0.398	0.051	0.055
0.039	0.039	0.034	0.022	0.027	0.018	0.005	0	0.009	0	0.115	0	0.368	0	0.087
0.039	0.039	0.038	0.022	0.015	0	0.005	0	0.005	0	0.665	0	0.28	0	0
0.039	0	0.032	0.022	0.011	0.018	0.015	0	0.007	0	0.235	0	0.324	0.051	0
0.039	0.039	0.032	0.028	0.018	0.019	0.016	0	0.009	0	0.469	0	0.4	0	0.055
0.039	0.039	0.038	0.037	0.026	0.028	0.009	0.039	0.009	0	1.19	0	0.312	0.051	0.055
0.039	0.039	0.032	0.045	0.018	0.018	0.011	0	0.008	0	0.16	0	0.366	0	0.055
0	0	0.048	0.033	0.004	0	0.006	0.065	0.005	0	0.805	0	0.296	0.051	0.144
0.039	0.041	0.032	0.039	0.004	0.032	0	0.461	0.01	0.056	0.739	0	0.436	0	0
0.048	0	0.039	0.022	0.011	0.034	0.019	0	0.008	0	0.066	0	0.358	0	0
0	0	0.035	0.036	0.011	0.019	0.04	0.002	0.006	0	0.027	0	0.314	0.054	0
0.039	0	0.039	0.028	0.004	0.03	0.005	0	0.008	0	0.059	0	0.346	0.051	0.055
0	0	0.036	0.027	0.015	0.018	0	0.003	0.008	0	0.102	0	0.346	0	0.055
0.039	0	0.045	0.022	0.004	0.025	0.02	0.003	0.007	0	0.071	0	0.31	0.066	0.055
0.039	0	0.036	0.03	0.022	0.023	0.04	0	0.006	0	0.032	0	0.334	0.051	0
0	0.039	0.032	0.033	0.028	0.03	0.03	0.345	0.006	0	0.18	0	0.288	0.051	0.055
0.041	0.047	0.065	0.029	0.004	0.045	0.011	0.002	0.011	0	0.094	0	0.476	0.056	0.055
0.039	0.039	0.032	0.027	0.011	0.027	0	0.002	0.005	0	0.167	0	0.346	0.051	0.06
0.039	0	0.039	0.027	0.011	0.024	0.025	0	0.011	0	0.056	0	0.382	0.051	0.07
0.039	0.044	0.039	0.022	0.004	0.027	0.014	0.002	0.007	0	0.307	0	0.332	0.051	0.087
0.039	0	0.032	0.033	0.004	0.018	0.007	0.012	0.007	0	0.029	0	0.296	0	0.055
0.047	0.044	0.05	0.022	0.015	0.035	0.031	0	0.008	0	0.206	0	0.404	0.051	0.083
0.039	0.039	0.032	0.026	0.007	0.018	0.027	0.002	0.008	0	0.402	0	0.36	0	0.07
0	0.039	0.041	0.022	0.011	0.018	0.01	0.009	0.007	0	0.296	0	0.32	0.051	0.055
0	0.039	0.039	0.034	0.018	0.037	0.005	0.009	0.007	0	0.128	0	0.326	0.051	0.059
0.039	0.039	0.036	0.028	0.011	0.025	0.042	0.004	0.026	0.056	0.665	0	0.512	0.068	0.07
0	0	0.036	0.022	0.011	0.048	0.029	0	0.011	0	0.239	0	0.37	0.051	0.055
0.043	0	0.032	0.022	0.004	0.035	0.005	0.002	0.005	0	0.12	0	0.302	0.051	0.055
0.039	0	0.04	0.022	0.015	0.069	0.035	0.004	0.016	0	0.109	0	0.43	0.135	0.055
0.048	0	0.043	0.027	0.011	0.031	0.038	0.004	0.057	0	0.109	0	0.358	0.234	0.089
0.039	0	0.041	0.022	0.018	0.032	0.028	0	0.005	0	0.285	0	0.292	0.051	0
0.039	0.039	0.039	0.026	0.023	0.032	0.021	0	0.007	0.056	0.664	0	0.402	0.051	0.07
0.039	0.039	0.039	0.022	0.026	0.018	0.013	0.004	0.008	0	0.763	0	0.418	0.051	0.071
0.039	0	0.034	0.022	0.011	0.05	0.057	0.004	0.008	0	0.425	0	0.388	0.051	0.055
0.039	0.041	0.039	0.022	0.015	0	0.01	0.074	0.008	0.056	0.221	0	0.266	0	0.059
0	0	0.034	0.022	0.007	0.042	0.01	0.002	0.004	0	0.087	0	0.326	0	0.075
0.039	0	0.043	0.022	0.018	0.024	0.005	0.012	0.009	0	0.037	0	0.362	0.051	0.055
0.039	0	0.039	0.022	0.028	0.03	0.013	0	0.007	0	0.747	0	0.36	0.051	0
0.039	0	0.041	0.022	0.004	0.027	0.007	0.002	0.008	0	0.053	0	0.372	0.051	0.071
0	0	0.032	0.022	0.018	0.033	0.019	0	0.007	0	0.308	0	0.326	0	0
0	0	0.041	0.022	0.011	0.032	0	0.006	0.008	0.607	0.252	0	0.428	0	0.055
0.039	0	0.034	0.036	0.004	0.021	0.008	0.038	0.005	0	0.183	0	0.328	0.051	0.087
0.041	0	0.032	0.022	0.011	0.036	0.005	0.143	0.004	0	0.066	0	0.316	0.051	0.08
0.076	0	0.037	0.07	0.022	0.018	0.057	0.315	0.02	0	0.166	0	0.38	0.051	0.069
0.039	0.044	0.042	0.058	0.015	0.028	0.008	0.003	0.01	0	0.118	0	0.34	0.051	0
0.039	0	0.046	0.022	0.007	0.028	0.013	0	0.008	0	0.068	0	0.334	0.051	0.07
0.039	0.039	0.036	0.022	0.018	0.024	0.007	0.215	0.006	0.056	0.13	0	0.342	0.062	0.105
0	0.046	0.032	0.055	0.018	0.025	0.01	0.052	0.006	0	0.091	0	0.332	0	0.067
0.039	0	0.05	0.022	0.007	0.027	0.005	0	0.01	0	0.172	0	0.37	0.051	0.055
0.039	0.039	0.036	0.033	0.004	0.023	0.012	0	0.007	0	0.548	0	0.326	0.051	0.055
0.063	0.039	0.043	0.045	0.004	0.03	0.005	0.002	0.007	0	0.525	0	0.388	0.051	0.055
0.039	0.039	0.034	0.069	0.082	0.027	0.005	0.002	0.014	0	0.087	0	0.406	0.051	0.061
0.039	0.039	0.032	0.022	0.015	0.028	0.032	0.002	0.008	0	0.548	0	0.364	0.062	0.056
0.039	0.039	0.032	0.03	0.011	0.018	0.019	0.336	0.008	0.073	0.487	0	0.382	0.066	0.066
0.039	0.039	0.032	0.033	0.015	0.025	0.018	0	0.007	0	0.906	0	0.418	0	0
0.039	0.039	0.032	0.029	0.031	0.02	0.018	0.039	0.005	0	0.265	0	0.29	0.051	0
0.039	0	0.036	0.022	0.011	0.018	0.007	0	0.008	0	0.161	0	0.286	0.051	0
0.039	0	0.032	0.047	0.004	0.024	0.052	0	0.005	0	0.062	0	0.288	0	0.055
0.043	0.039	0.032	0.022	0.004	0.026	0.02	0.002	0.008	0	0.108	0	0.292	0.051	0.055
0.039	0.039	0	0.022	0.004	0.029	0.006	0	0.006	0	0.121	0	0.286	0	0
0.039	0	0.032	0.041	0.026	0.034	0.022	0	0.008	0	0.164	0	0.362	0.051	0
0	0	0.032	0.022	0.032	0.032	0.03	0	0.007	0	0.098	0	0.344	0.051	0
0.039	0.039	0.04	0.022	0.018	0.04	0.021	0.007	0.008	0	0.481	0	0.366	0.051	0
0.039	0.039	0.043	0.028	0.028	0.05	0.005	0.013	0.006	0	0.112	0	0.37	0.066	0.062
0.039	0	0.049	0.03	0.011	0.023	0.005	0.003	0.003	0	0.118	0	0.272	0	0
0.048	0.039	0.037	0.05	0.007	0.018	0.047	0.002	0.008	0	0.082	0	0.348	0.051	0.067
0.039	0	0	0.034	0.019	0.037	0.036	0	0.012	0	0.057	0	0.364	0.051	0.055
0	0.039	0.032	0.067	0.015	0.03	0.007	0	0.004	0	0.041	0	0.282	0.051	0
0.039	0.039	0.034	0.029	0.011	0.018	0.031	0	0.009	0	0.995	0	0.408	0.062	0.055
0.039	0	0.042	0.052	0.026	0.041	0.033	0.002	0.009	0	0.158	0	0.44	0.051	0.055
0.049	0.039	0.043	0.03	0.03	0.024	0.006	0.002	0.014	0	0.132	0	0.37	0.056	0.055
0.039	0.039	0.032	0.022	0.004	0.018	0.018	0.006	0.007	0	0.332	0	0.356	0.058	0.06
0	0	0.037	0.047	0.011	0.038	0.036	0	0.007	0	0.175	0	0.296	0	0.055
0	0.039	0.032	0.022	0.007	0.028	0.028	0	0.005	0.056	5.43	0	0.33	0	0.065
0.039	0	0.032	0.03	0.007	0.04	0.016	0	0.007	0	0.077	0	0.342	0.051	0.055
0	0.039	0.039	0	0.004	0.049	0.028	0	0.005	0	0.28	0	0.282	0.051	0.07
0.039	0.039	0.032	0.034	0.004	0.023	0.007	0	0.008	0	1.23	0	0.432	0	0.075
0.039	0.039	0.032	0.022	0.027	0.046	0.036	0.003	0.007	0	0.987	0	0.4	0	0.055
0.048	0	0.032	0.022	0.011	0.036	0.006	0.003	0.006	0	0.078	0	0.342	0.051	0
0.039	0.039	0.032	0.025	0.011	0.018	0.006	0.087	0.007	0.056	0.589	0	0.376	0.051	0.069
0.042	0.051	0.055	0.03	0.011	0.024	0.013	0.018	0.008	0	0.163	0	0.362	0	0.087
0	0	0.032	0.029	0.022	0.048	0.007	0	0.008	0	0.235	0	0.304	0	0.055
0.039	0	0.046	0.022	0.03	0.034	0.028	0.002	0.01	0	0.6	0	0.44	0.059	0
0.039	0.039	0.042	0.027	0.011	0.084	0.02	0	0.007	0	0.067	0	0.408	0.06	0.07
0.039	0.039	0.032	0.048	0.022	0.062	0.036	0.064	0.012	0.056	0.105	0	0.514	0.059	0.055
0	0.039	0.038	0.029	0.039	0.027	0.021	0.004	0.009	0	0.097	0	0.346	0.051	0.055
0.043	0.039	0.044	0.056	0.011	0.018	0.028	0.016	0.009	0	0.838	0	0.466	0	0.07
0	0.039	0.038	0.03	0.022	0.05	0.007	0	0.011	0	0.073	0	0.434	0.051	0.07
0.039	0.039	0.038	0.022	0.004	0.018	0.015	0	0.006	0	0.048	0	0.278	0.051	0.055
0	0.039	0.036	0.022	0.02	0.025	0.006	0	0.005	0	0.64	0	0.332	0	0.055
0.039	0.039	0.06	0.042	0.004	0.043	0.022	0	0.011	0	0.148	0	0.352	0.051	0.055
0.039	0.041	0.032	0.022	0.011	0.06	0.044	0.002	0.007	0	0.588	0	0.386	0.056	0.06
0.039	0.039	0.041	0.022	0.022	0.034	0.01	0.002	0.008	0	0.149	0	0.36	0.051	0.07
0.039	0	0.045	0.061	0.011	0.033	0.006	0	0.036	0	0.329	0	0.408	0.051	0.059
0.043	0.049	0.032	0.022	0.011	0.057	0.029	0	0.012	0	0.105	0	0.396	0.051	0.068
0	0.039	0.036	0.022	0.004	0.046	0.012	0.003	0.01	0	0.433	0	0.356	0	0.067
0	0.054	0.032	0.047	0.011	0.054	0.042	0	0.009	0	0.102	0	0.354	0.056	0.055
0.039	0.039	0.032	0.033	0.004	0.024	0.005	0.003	0.005	0	0.156	0	0.296	0.051	0.055
0	0.039	0.032	0.022	0.018	0.027	0.015	0.003	0.009	0	0.655	0	0.316	0.051	0.071
0.039	0.039	0.032	0.022	0.007	0	0	0	0.008	0	0.101	0	0.496	0.051	0
0.045	0.039	0.046	0.022	0.004	0.032	0.021	0	0.009	0	1.2	0	0.426	0.051	0
0.048	0.039	0.032	0	0.007	0.028	0	0	0.009	0	1.04	0	0.426	0.051	0.055
0.048	0	0.032	0.022	0.015	0.018	0.026	0	0.005	0	0.47	0	0.312	0	0.055
0.039	0.039	0.032	0.022	0.007	0.04	0.039	0	0.006	0	0.141	0	0.292	0	0.083
0.039	0	0.032	0.022	0.011	0.018	0.008	0	0.009	0	0.106	0	0.29	0.051	0.07
0.039	0.039	0.032	0.052	0.023	0.025	0.018	0.003	0.005	0	0.192	0	0.29	0	0.063
0.039	0.039	0.041	0.036	0.018	0.033	0.039	0.003	0.016	0	0.34	0	0.422	0.051	0.06
0.048	0.039	0.035	0.042	0.004	0.042	0.005	0	0.01	0	0.143	0	0.348	0.051	0.055
0.039	0.039	0.036	0.039	0.004	0.033	0.005	0	0.015	0	0.381	0	0.366	0.071	0.06
0	0.039	0.032	0.022	0.007	0.028	0.018	0	0.012	0	0.036	0	0.296	0.051	0.055
0.039	0.039	0.032	0.029	0.004	0.025	0.005	0	0.012	0	0.062	0	0.338	0.051	0.074
0.045	0	0.032	0.033	0.004	0.028	0.022	0	0.012	0	0.059	0	0.334	0.051	0.055
0.039	0.047	0.036	0.022	0.007	0.03	0.035	0.492	0.008	0	0.628	0	0.296	0	0.06
0.039	0.039	0.032	0.039	0.011	0.064	0.005	0.004	0.025	0	0.183	0	0.348	0.051	0.071
0.039	0.039	0.032	0.047	0.015	0.05	0.031	0.002	0.011	0	1.22	0	0.33	0	0.07
0	0.039	0.048	0.028	0.026	0.047	0.011	0	0.012	0	0.213	0	0.38	0	0.055
0.039	0.039	0.041	0.022	0.015	0.053	0.023	0.002	0.021	0	0.078	0	0.346	0.057	0.081
0.039	0.039	0.032	0.022	0.004	0.128	0.011	0	0.011	0	0.092	0	0.398	0	0.055
0.039	0.041	0.034	0.022	0.015	0.052	0.05	0	0.011	0	0.068	0	0.406	0.051	0.068
0.039	0.039	0.032	0.022	0.03	0.094	0.005	0.04	0.007	0	0.051	0	0.334	0	0.07
0.039	0	0.032	0.022	0.011	0.087	0.006	0.008	0.011	0	0.439	0	0.424	0.051	0.083
0.039	0.039	0.032	0.022	0.004	0.045	0.006	0	0.008	0	0.787	0	0.382	0	0
0	0	0	0	0.004	0.047	0.005	0	0.007	0	0.078	0	0.306	0.051	0
0.046	0.041	0.043	0.022	0.018	0.049	0.018	0	0.008	0	0.097	0	0.468	0.051	0.056
0.039	0.039	0.032	0	0.004	0.036	0.018	0	0.008	0	1.9	0	0.346	0.051	0.065
0.039	0	0.032	0.022	0.004	0.027	0.005	0	0.005	0	0.35	0	0.374	0.051	0
0	0	0.032	0.029	0.004	0.026	0.012	0	0.005	0	0.232	0	0.296	0	0.058
0.039	0	0	0.029	0.007	0.041	0.006	0	0.005	0	0.074	0	0.324	0.051	0.055
0.039	0	0.032	0.022	0.007	0.043	0.017	0.008	0.007	0	0.05	0	0.364	0.051	0.087
0.039	0	0.046	0.022	0.015	0.046	0.014	0	0.008	0	0.067	0	0.478	0.051	0.055
0.039	0.039	0.032	0.022	0.007	0.028	0	0	0.004	0	0.091	0	0.45	0.051	0.075
0.039	0.039	0.032	0	0.011	0.045	0	0	0.006	0	0.101	0	0.442	0.051	0
0	0	0.032	0.022	0.004	0.024	0.013	0	0.003	0.732	0.124	0	0.292	0	0.07
0	0.039	0.032	0.022	0.019	0.032	0	0	0.003	0	0.183	0	0.33	0.051	0
0.039	0.039	0.05	0.022	0.011	0.036	0	0	0.009	0	0.363	0	0.466	0.051	0.055
0	0.054	0.032	0.046	0.007	0.018	0	0.21	0.007	0	0.991	0	0.362	0	0.055
0	0	0.032	0	0.004	0	0	0.662	0.005	0	1.93	0	0.4	0	0
0	0	0	0	0.004	0	0.005	0.339	0	0	0.384	0	0.414	0	0
0	0	0.035	0.022	0.004	0.029	0.014	0	0.007	0.056	0.478	0	0.426	0.051	0.062
0.046	0.039	0.036	0.052	0.007	0.023	0.005	0	0.012	0	0.085	0	0.44	0.051	0.07
0.039	0.039	0.032	0.036	0.004	0.025	0.007	0	0.005	0	0.455	0	0.39	0.051	0.067
0.039	0	0.037	0.022	0.004	0.018	0.02	0	0.006	0.056	2.59	0	0.424	0	0.055
0.039	0.039	0.034	0.033	0.004	0.034	0.024	0.002	0.006	0	0.187	0	0.32	0.059	0.055
0	0	0.032	0.022	0.015	0.018	0	0.002	0.006	0	0.23	0	0.358	0.051	0.062
0.07	0.039	0.036	0.033	0.011	0.022	0.007	0	0.008	0	0.399	0	0.388	0.051	0.07
0.048	0.039	0.032	0.022	0.028	0.032	0.005	0.035	0.01	0.056	0.278	0	0.454	0.051	0.062
0.039	0.039	0.032	0.022	0.007	0.05	0.006	0.003	0.009	0	0.362	0	0.336	0.051	0.061
0	0	0.032	0	0.004	0	0.034	0.002	0.007	0	0.26	0	0.308	0.051	0.072
0.039	0.039	0.036	0.022	0.007	0.028	0.005	0	0.004	0	1.27	0	0.43	0.051	0.055
0.039	0	0.043	0.039	0.004	0.05	0.006	0	0.005	0	0.026	0	0.29	0.051	0.055
0.039	0.039	0.032	0.03	0.007	0	0.007	0.003	0.004	0.09	0.522	0	0.348	0	0.055
0.07	0.039	0.032	0	0.004	0.038	0.012	0	0.005	0	0.234	0	0.34	0	0.09
0.039	0	0.034	0.022	0.007	0.018	0.007	0	0.006	0	0.178	0	0.312	0.051	0
0.039	0.039	0.036	0.022	0.011	0.025	0.005	0	0.005	0	0.126	0	0.43	0.051	0.078
0.039	0	0.032	0.022	0.007	0.025	0.007	0.002	0.005	0	0.062	0	0.286	0	0
0	0	0.032	0.022	0.011	0.018	0.005	0	0.008	0	0.074	0	0.312	0	0
0.039	0.039	0.034	0	0.007	0.018	0.006	0	0.006	0	0.082	0	0.32	0.051	0
0.062	0.039	0.04	0.022	0.004	0.032	0.032	0	0.008	0	0.084	0	0.418	0.051	0.055
0	0.039	0.042	0.022	0.015	0.05	0.006	0	0.006	0	0.125	0	0.306	0	0.07
0.042	0.039	0.035	0.022	0.022	0.056	0	0	0.006	0	0.107	0	0.374	0	0.071
0	0	0.032	0.022	0.011	0.021	0.006	0.002	0.009	0	0.078	0	0.332	0.051	0.07
0.039	0	0.032	0.022	0.023	0.018	0.036	0	0.004	0	0.432	0	0.262	0	0
0.039	0.044	0.032	0.022	0.015	0.042	0.006	0	0.007	0	0.117	0	0.508	0.051	0.055
0.039	0	0.032	0.022	0.004	0.03	0	0	0.003	0	0.204	0	0.332	0	0.062
0.039	0.042	0.039	0.022	0.011	0.018	0.005	0	0.007	0	0.734	0	0.382	0	0
0.054	0.039	0.032	0.041	0.018	0.033	0.007	0	0.007	0	0.037	0	0.362	0	0.055
0.07	0.039	0.032	0.022	0.011	0.018	0	0	0.003	0.056	0.944	0	0.416	0.051	0.09
0.039	0	0.047	0.08	0.004	0.027	0.007	0	0.006	0	0.043	0	0.34	0.066	0.073
0	0.046	0.032	0.022	0.022	0.036	0.005	0.003	0.008	0.056	0.113	0	0.368	0	0.055
0.039	0	0.032	0.028	0.004	0	0.005	0.958	0.008	0.056	0.941	0	0.34	0	0.055
0.039	0.046	0.036	0.068	0.022	0.023	0.013	0.949	0.009	0	0.428	0	0.358	0.051	0.055
0.039	0.067	0.037	0.022	0.004	0.02	0.021	0.9	0.006	0.056	0.721	0	0.402	0.051	0.055
0	0.042	0.032	0.027	0.007	0.022	0.005	0.002	0.003	0	0.937	0	0.37	0	0.071
0.039	0.039	0.036	0.022	0.011	0.036	0.005	0.003	0.009	0	0.086	0	0.45	0.055	0.07
0.039	0.039	0.032	0.022	0.015	0.048	0.01	0	0.007	0	0.251	0	0.408	0.051	0.062
0.043	0.04	0.032	0.096	0.036	0.018	0.04	1.09	0.01	0	0.303	0	0.424	0.051	0.087
0.039	0.039	0.032	0.022	0.018	0.018	0.031	0.003	0.006	0	0.969	0	0.43	0.055	0.055
0.039	0.046	0.032	0.022	0.011	0.055	0.056	0	0.007	0	0.297	0	0.368	0.051	0
0.039	0.047	0.035	0.022	0.004	0	0.034	0.053	0.004	0	0.308	0	0.356	0	0.087
0.039	0.039	0.052	0.053	0.004	0.018	0.044	0.002	0.007	0	0.368	0	0.362	0.051	0
0	0.039	0.032	0.022	0.004	0.031	0.005	0	0.004	0	0.305	0	0.36	0	0
0.039	0.046	0.032	0.072	0.018	0.031	0.013	0	0.006	0	0.268	0	0.376	0	0.07
0.039	0	0.032	0.042	0.004	0.033	0.025	0	0.005	0	0.029	0	0.298	0	0.07
0.039	0	0	0	0.007	0.023	0	0	0.005	0	0.422	0	0.41	0.051	0
0	0.07	0.032	0.022	0.015	0.038	0.018	0.147	0.008	0.065	0.11	0	0.29	0.051	0.055
0.044	0	0.032	0.049	0.032	0.038	0.018	0.004	0.009	0	0.098	0	0.396	0.051	0.066
0.039	0.058	0.038	0.022	0.004	0.036	0.005	0.034	0.007	0	0.288	0	0.368	0.081	0.055
0.052	0.039	0.035	0.05	0.007	0.056	0.048	0.002	0.008	0	0.06	0	0.418	0	0.056
0.039	0.039	0.042	0.022	0.018	0.046	0.039	0	0.01	0	0.317	0	0.476	0.051	0.055
0	0.039	0.035	0.03	0.007	0.039	0.005	0.003	0.008	0	0.055	0	0.342	0	0.062
0	0	0.049	0.027	0.007	0.019	0.011	0	0.003	0	0.533	0	0.408	0.058	0.055
0.039	0.039	0.032	0.025	0.018	0.021	0.011	0	0.011	0	1.37	0	0.428	0.051	0.055
0.039	0	0.032	0.022	0.015	0.018	0.035	0	0.003	0.056	0.618	0	0.418	0.051	0.055
0.045	0.039	0.04	0.03	0.004	0.025	0.018	0.003	0.007	0	0.222	0	0.436	0.051	0.055
0.039	0.039	0.032	0.022	0.004	0.027	0.021	0	0.01	0	0.169	0	0.446	0	0.056
0.045	0	0.032	0.029	0.004	0.028	0.014	0	0.005	0	0.029	0	0.388	0.051	0.101
0.039	0.044	0.04	0.022	0.004	0.03	0.006	0	0.004	0	0.386	0	0.324	0	0
0	0.039	0.036	0.022	0.004	0.034	0.044	0	0.003	0.056	0.492	0	0.37	0.051	0
0.039	0	0.044	0.03	0.004	0.032	0.032	0.002	0.006	0	0.13	0	0.32	0.051	0.06
0.054	0.039	0.048	0.022	0.015	0.018	0.014	0	0.006	0	0.129	0	0.298	0	0.07
0.039	0.039	0.032	0.022	0.011	0.032	0.036	0.004	0.009	0	0.071	0	0.394	0.059	0.066
0.048	0	0.032	0.022	0.004	0.029	0.027	0	0.012	0	0.628	0	0.404	0.062	0.087
0	0	0.037	0.022	0.015	0.027	0.018	0.002	0.004	0	0.137	0	0.354	0	0.055
0.039	0.039	0.036	0	0.007	0.044	0.026	0	0.006	0	0.065	0	0.37	0	0.055
0.039	0	0.044	0.033	0.011	0.028	0.012	0	0.007	0	0.201	0	0.39	0.062	0
0.039	0	0.038	0.022	0.028	0.031	0.005	0	0.006	0	0.079	0	0.366	0.051	0.078
0	0	0.036	0.03	0.011	0.032	0.016	0	0.004	0	0.06	0	0.33	0.051	0.055
0.039	0	0.036	0.022	0.004	0.06	0.01	0	0.009	0	0.41	0	0.438	0.051	0.055
0	0	0.032	0.022	0.007	0.047	0.04	0	0.005	0	0.087	0	0.34	0	0.065
0.039	0	0.036	0.022	0.007	0.03	0.011	0	0.007	0	0.024	0	0.424	0.051	0.087
0	0.039	0.032	0.036	0.023	0.029	0.056	0.002	0.006	0	0.415	0	0.426	0.054	0
0.039	0.039	0.07	0.022	0.015	0.03	0.015	0	0.006	0	0.284	0	0.4	0.051	0
0.039	0	0.032	0.029	0.004	0.03	0.006	0.003	0.004	0	0.077	0	0.338	0.051	0.08
0	0	0.036	0.028	0.011	0.032	0	0.003	0.007	0	0.024	0	0.362	0	0
0.039	0	0.038	0.022	0.004	0.072	0.041	0	0.008	0	0.946	0	0.426	0.051	0
0.051	0.044	0.032	0.022	0.007	0.094	0.042	0	0.011	0	0.063	0	0.468	0.054	0.066
0.039	0.039	0.036	0.022	0.004	0.02	0.022	0	0.006	0	2.02	0	0.268	0	0
0.039	0.039	0.032	0.042	0.011	0.037	0.016	0	0.012	0	0.627	0	0.362	0.058	0.065
0.039	0.054	0.032	0.028	0.028	0.018	0.048	1.01	0.007	0.1	0.363	0	0.312	0	0.055
0	0.039	0.032	0.022	0.004	0.033	0.02	0.002	0.017	0	0.217	0	0.286	0	0.055
0.039	0.039	0.036	0.022	0.004	0.036	0.034	0	0.007	0	0.088	0	0.348	0.051	0.057
0.039	0.039	0.04	0.022	0.004	0.029	0.041	0	0.005	0	0.214	0	0.34	0	0.055
0	0.06	0	0.022	0.004	0	0	0	0.014	0	0.24	0	0.356	0	0
0	0	0	0.022	0.007	0.018	0	0	0.006	0	0.157	0	0.356	0	0.055
0.039	0.039	0.034	0.022	0.004	0.031	0.047	0	0.008	0	0.124	0	0.312	0	0.058
0.059	0.039	0.039	0.022	0.007	0.04	0.032	0	0.008	0	0.119	0	0.338	0	0
0.048	0	0.041	0	0.011	0	0	0.003	0.006	0.056	0.415	0	0.314	0	0.055
0.043	0.039	0.036	0.022	0.004	0.028	0.006	0.002	0.006	0	0.07	0	0.4	0.051	0.061
0.039	0.039	0.048	0	0.019	0.027	0.006	0.002	0.007	0	0.04	0	0.356	0.051	0
0.039	0	0.039	0.03	0.015	0.018	0.062	0	0.005	0	0.051	0	0.352	0	0.07
0.039	0.044	0.032	0.022	0.028	0.028	0.011	0.041	0.01	0	0.351	0	0.396	0.064	0.055
0.039	0.039	0.032	0.022	0.011	0.055	0.02	0.003	0.006	0	0.378	0	0.328	0.051	0.069
0	0	0.032	0.022	0.007	0.031	0.03	0.002	0.004	0	0.21	0	0.264	0	0
0	0.039	0.044	0.022	0.018	0.027	0.038	0.003	0.004	0	0.472	0	0.302	0.051	0
0.039	0.039	0.032	0.03	0.015	0.043	0.006	0.003	0.01	0	0.054	0	0.498	0.072	0.061
0.042	0	0.04	0.052	0.011	0.029	0.036	0	0.008	0	0.495	0	0.352	0	0.055
0.045	0.039	0.034	0.022	0.004	0.025	0.01	0	0.008	0	0.356	0	0.284	0	0.055
0.039	0	0.037	0.033	0.015	0.024	0.044	0.003	0.005	0	0.066	0	0.304	0	0
0.039	0.039	0.032	0.033	0.015	0.024	0.042	0.003	0.009	0	0.104	0	0.292	0.051	0.057
0.039	0	0.034	0.022	0.004	0.033	0.054	0	0.007	0	0.327	0	0.352	0.051	0.055
0.039	0	0.032	0.022	0.007	0.039	0.006	0	0.011	0	0.087	0	0.408	0.051	0.055
0.039	0.039	0.032	0.022	0.011	0.045	0.039	0	0.013	0	0.068	0	0.382	0.051	0.07
0.039	0	0.034	0.022	0.015	0.032	0.007	0	0.011	0	1.07	0	0.42	0.051	0.055
0.039	0.039	0.032	0.022	0.011	0.039	0.028	0	0.006	0	0.128	0	0.318	0	0.06
0.039	0.039	0	0.022	0.015	0.048	0.016	0	0.01	0	0.264	0	0.352	0.051	0.055
0.039	0.039	0.049	0.039	0.004	0.07	0.04	0	0.009	0	0.181	0	0.422	0	0.07
0.049	0.039	0	0.022	0.015	0.046	0.029	0	0.011	0	0.053	0	0.392	0.061	0.055
0.039	0	0	0	0.004	0.035	0.006	0.002	0.009	0	5.05	0	0.33	0	0.055
0	0	0.032	0	0.007	0.073	0.007	0	0.011	0.084	0.116	1	0.63	0.051	0.058
0.039	0	0.032	0.022	0.015	0.039	0.029	0	0.007	0	0.083	0	0.424	0.051	0.065
0.039	0.039	0.036	0.022	0.02	0.046	0.021	0.002	0.01	0	0.239	0	0.404	0.051	0
0.039	0.039	0.035	0	0.007	0.027	0.032	0	0.009	0	0.358	0	0.386	0	0
0	0.039	0.032	0	0.007	0.038	0.033	0	0.005	0	0.036	0	0.278	0.051	0.087
0.039	0.039	0.042	0.022	0.011	0.048	0.015	0	0.011	0	1.16	0	0.346	0.051	0.056
0.039	0.039	0.039	0.022	0.043	0.031	0.03	0	0.029	0	0.054	0	0.48	0.072	0.058
0.039	0.041	0.036	0.059	0.004	0.051	0.036	0	0.009	0	0.062	0	0.384	0.051	0.06
0.039	0	0.034	0.022	0.011	0.032	0.021	0.003	0.007	0	0.028	0	0.29	0.051	0
0	0.039	0.039	0.03	0.007	0.044	0.005	0	0.011	0	0.098	0	0.466	0	0.068
0	0	0.032	0.043	0.004	0.02	0.034	0.002	0.014	0	0.1	0	0.344	0	0.065
0.039	0.039	0.032	0.022	0.004	0.037	0.027	0	0.009	0	0.104	0	0.354	0.051	0
0.039	0	0.032	0.035	0.004	0.023	0.006	0	0.006	0	0.084	0	0.316	0	0.064
0	0.042	0.032	0.022	0.018	0	0.005	0.125	0.005	0	0.294	0	0.302	0.051	0
0.039	0.065	0.035	0.022	0.004	0.045	0.006	0.112	0.007	0.082	0.509	0	0.344	0.051	0.057
0.039	0.039	0.048	0.022	0.007	0.052	0.017	0.002	0.012	0	0.183	0	0.508	0.051	0.063
